H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,1,12,0,1,1,2020,3,23,0,0,0,0,0,0,0,500,0,0,10,0,56910,0,39600,0,0,16800,0,0,0,0,650000
1,1,15,4,3,6,2020,3,41,155000,0,155000,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,230000
1,1,13,0,1,1,2020,3,29,70000,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1,1,12,0,1,2,2020,3,23,0,0,0,0,0,0,0,0,0,0,2,0,56730,0,20400,0,0,36328,0,0,0,0,150000
2,1,10,1,1,3,2020,3,9,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,15,1,1,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,15,0,1,3,2020,3,29,71000,0,71000,0,0,0,0,0,0,0,175,0,175,0,0,0,0,0,0,0,0,0,0
1,1,10,0,2,3,2020,3,31,63200,0,63200,0,0,0,0,1600,10000,0,1252,0,12852,0,0,0,0,0,0,0,0,0,40000
1,1,14,0,1,1,2020,3,41,150000,0,150000,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,200000
1,1,15,1,1,5,2020,3,41,141600,0,141600,0,0,0,0,0,2000,0,0,0,2000,0,0,0,0,0,0,0,0,0,220000
2,1,11,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13,0,1,3,2020,3,41,60000,0,60000,0,0,0,0,0,0,0,3001,0,40389,0,2388,0,0,15000,0,0,0,0,65000
1,1,14,0,1,2,2020,3,41,106000,0,106000,0,0,0,0,0,0,0,6004,0,6004,0,0,0,0,0,0,0,0,0,225000
2,1,12,1,1,4,2020,3,18,43200,0,43200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,50000,0,50000,0,0,0,32474,0,0,0,0,0,81916,0,0,0,0,16968,0,0,0,32474,240000
1,1,8,1,1,2,2020,3,11,20000,0,20000,0,0,0,0,0,0,0,0,0,5244,0,0,0,0,5244,0,0,0,0,250000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13,1,1,4,2020,3,33,67000,0,67000,0,0,0,0,0,2500,0,0,0,14500,0,0,12000,0,0,0,0,0,0,300000
2,1,10,0,2,2,2020,3,14,33600,0,33600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,10,0,1,2,2020,3,13,16400,0,16400,0,0,0,0,0,0,0,2500,0,15235,0,0,0,0,12735,0,0,0,0,0
1,1,6,0,1,1,2020,3,19,0,0,0,0,0,0,0,0,0,0,5,0,46805,0,38400,0,0,8400,0,0,0,0,120000
1,1,13,0,1,2,2020,3,41,555000,0,555000,0,0,0,0,1,0,0,223,0,224,0,0,0,0,0,0,0,0,0,90000
2,1,15,1,1,2,2020,3,41,105000,0,105000,0,0,0,0,0,0,0,38742,0,38742,0,0,0,0,0,0,0,0,0,0
1,1,13,0,1,1,2020,3,20,0,0,0,0,0,0,0,0,0,0,3104,0,48104,0,0,0,0,45000,0,0,0,0,450000
1,1,13,0,1,2,2020,3,26,64000,0,64000,0,0,0,0,99,0,0,52,0,151,0,0,0,0,0,0,0,0,0,250000
2,1,4,0,2,2,2020,3,5,10000,0,10000,0,0,0,0,0,0,0,0,0,636,636,0,0,0,0,0,0,0,0,0
2,1,8,2,1,5,2020,3,14,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7,0,2,2,2020,3,19,35000,0,35000,0,0,0,0,0,0,0,0,0,10620,0,0,0,0,10620,0,0,0,0,0
1,1,15,2,1,4,2020,3,23,50000,0,50000,0,0,0,0,0,0,0,5151,0,5151,0,0,0,0,0,0,0,0,0,188000
2,1,7,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,5,0,14405,0,0,0,0,14400,0,0,0,0,0
1,1,11,1,2,2,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,9600,19626,0,0,0,0,10026,0,0,0,0,70000
1,1,15,0,1,2,2020,3,41,0,90000,90000,0,16000,0,0,500,0,0,3616,0,83856,0,22440,300,0,0,0,0,0,0,325000
1,1,15,0,1,2,2020,3,41,50000,0,50000,0,0,0,0,2750,0,0,1504,0,68432,0,35652,0,0,25626,0,0,0,0,320000
1,1,13,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,71,0,26117,0,0,0,0,26046,0,0,0,0,105000
1,1,5,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,1,0,21421,0,0,4200,0,17220,0,0,0,0,28000
1,1,13,2,1,5,2020,3,37,90000,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
1,1,16,1,1,3,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,4000,0,13600,0,0,9600,0,0,0,0,0,0,500000
1,1,12,2,1,4,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,900000
2,1,14,2,1,4,2020,3,19,47157,0,47157,0,0,0,0,0,0,0,10,100,110,0,0,0,0,0,0,0,0,0,0
2,1,8,0,1,1,2020,3,8,18000,0,18000,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
1,1,6,0,1,2,2020,3,41,8000,0,8000,0,7000,0,0,0,0,0,20,0,104220,0,7200,0,0,90000,0,0,0,0,2000000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,3,2020,3,41,87055,0,87055,0,50000,0,0,30000,0,0,10313,0,122713,0,32400,0,0,0,0,0,0,0,400000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13,1,2,4,2020,3,41,97000,2950,99950,0,0,0,0,4952,0,0,16,0,4968,0,0,0,0,0,0,0,0,0,100000
1,1,15,0,1,2,2020,3,41,32000,0,32000,0,0,0,0,0,0,0,100,0,107676,0,66128,0,0,41448,0,0,0,0,175000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,5,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,1,11,0,1,1,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7,0,1,1,2020,3,21,22000,0,22000,0,0,0,0,0,10000,20000,10,0,30360,0,0,350,0,0,0,0,0,0,0
1,1,16,0,1,3,2020,3,41,132000,0,132000,0,0,100,0,25,0,0,50111,0,50236,0,0,0,0,0,0,0,0,0,1200000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,2,1,3,2020,3,41,125000,0,125000,0,0,22000,0,36,0,0,4024,0,26060,0,0,0,0,0,0,0,0,0,480000
2,1,11,0,1,2,2020,3,34,84000,0,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,2,2,2020,3,23,57000,0,57000,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,245000
1,1,15,0,1,1,2020,3,19,0,0,0,0,0,0,0,0,0,0,12,0,45012,0,0,0,0,45000,0,0,0,0,300000
1,1,7,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,23934,0,7908,0,0,16026,0,0,0,0,40000
1,1,16,2,1,4,2020,3,41,175000,0,175000,0,0,0,0,0,0,0,1701,0,1701,0,0,0,0,0,0,0,0,0,550000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,4,2020,3,41,114000,0,114000,0,0,0,0,0,0,0,5039,0,5039,0,0,0,0,0,0,0,0,0,340000
1,1,13,0,2,2,2020,3,41,49000,0,49000,0,19200,0,0,0,0,0,810,0,54810,0,18000,0,0,16800,0,0,0,0,350000
1,1,11,1,2,5,2020,3,18,43000,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,4,2020,3,41,183000,0,183000,0,0,0,0,0,0,0,866,0,866,0,0,0,0,0,0,0,0,0,350000
1,1,14,0,1,4,2020,3,41,90000,25000,115000,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,600000
2,1,10,2,1,4,2020,3,9,0,0,0,0,0,0,0,0,0,0,0,0,22176,0,0,0,22176,0,0,0,0,0,0
2,1,5,0,1,1,2020,3,7,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7,1,1,3,2020,3,11,11700,0,11700,0,0,0,0,0,0,0,0,0,14826,4800,0,0,1920,8106,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,12,0,1,3,2020,3,19,37000,10000,47000,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0
1,1,13,0,1,2,2020,3,41,128000,1,128001,0,0,0,0,0,0,0,120,0,3620,0,0,0,0,0,0,0,0,3500,220000
2,1,5,0,1,3,2020,3,7,16700,0,16700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,9,2020,3,41,107238,0,107238,0,0,720,0,0,0,0,2,0,51548,0,36000,0,10800,4026,0,0,0,0,500000
2,1,15,0,3,3,2020,3,41,265000,0,265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,8,2,3,8,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,1,2020,3,14,30000,0,30000,0,0,0,0,0,3000,0,563,0,3563,0,0,0,0,0,0,0,0,0,25000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,1,1,4,2020,3,41,238202,0,238202,0,0,0,0,0,0,0,601,0,601,0,0,0,0,0,0,0,0,0,80000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11,0,1,2,2020,3,41,57404,40000,97405,1,0,0,0,0,7018,0,76,0,7094,0,0,0,0,0,0,0,0,0,120000
2,1,14,0,1,2,2020,3,41,114000,0,114000,0,0,0,0,0,0,0,35,0,24035,0,0,0,0,24000,0,0,0,0,0
1,1,16,0,1,4,2020,3,19,25500,1,25502,1,0,0,0,0,0,0,0,0,20800,0,10000,0,0,10800,0,0,0,0,185000
1,1,11,0,1,2,2020,3,37,45000,0,45000,0,0,0,0,0,0,0,2,0,45443,0,24000,8001,0,13440,0,0,0,0,190000
1,1,11,2,1,6,2020,3,20,47000,1464,48464,0,0,0,0,0,0,0,508,0,508,0,0,0,0,0,0,0,0,0,220000
2,1,2,2,1,3,2020,3,4,0,6000,6000,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,2400,0,0,0
1,1,15,0,1,3,2020,3,33,82000,0,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235000
1,1,12,2,1,4,2020,3,4,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,2,2020,3,32,0,0,0,0,0,0,0,0,0,0,210,0,77678,0,33368,0,0,44100,0,0,0,0,300000
1,1,16,1,2,3,2020,3,31,65500,0,65500,0,0,0,0,6550,0,0,5301,40,11891,0,0,0,0,0,0,0,0,0,1500000
1,1,1,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,50000
1,1,16,0,1,2,2020,3,41,290000,0,290000,0,0,0,0,132,0,0,815,0,947,0,0,0,0,0,0,0,0,0,55000
2,1,5,0,1,1,2020,3,5,1000,0,1000,0,0,0,0,0,0,0,0,0,10488,0,0,0,0,10488,0,0,0,0,0
1,1,14,2,1,4,2020,3,41,95500,11000,106500,0,0,20,0,0,0,0,80,5500,5600,0,0,0,0,0,0,0,0,0,200000
1,1,6,4,1,6,2020,3,9,12500,0,12500,0,0,0,0,300,0,0,422,0,7722,0,0,7000,0,0,0,0,0,0,120000
2,1,14,2,1,4,2020,3,30,74000,0,74000,0,0,0,0,0,0,0,401,0,401,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,2,2020,3,41,175000,0,175000,0,0,0,0,0,0,0,46,0,26662,0,24000,0,0,0,0,2616,0,0,500000
2,1,7,0,1,2,2020,3,13,12000,18000,30000,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9,0,1,2,2020,3,18,13800,0,13800,0,0,0,0,0,0,0,4,0,29614,0,0,0,0,29610,0,0,0,0,110000
2,1,13,0,1,3,2020,3,26,62800,0,62800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,2,2020,3,41,540000,0,540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000
1,1,9,0,1,2,2020,3,18,0,0,0,0,0,0,0,0,0,0,5482,0,44308,0,0,0,0,36492,0,0,0,0,250000
2,1,6,0,1,1,2020,3,18,23000,0,23000,0,0,0,0,0,0,0,0,0,21096,0,0,0,0,21096,0,0,0,0,0
1,1,16,2,1,4,2020,3,41,220000,0,220000,0,0,0,0,3400,0,0,12252,0,15652,0,0,0,0,0,0,0,0,0,1100000
2,1,11,0,1,2,2020,3,22,53800,0,53800,0,0,0,0,0,0,0,504,0,504,0,0,0,0,0,0,0,0,0,0
2,1,15,0,3,3,2020,3,33,20000,0,20000,0,0,0,0,0,0,60000,0,0,60000,0,0,0,0,0,0,0,0,0,0
1,1,10,0,1,1,2020,3,16,12000,0,12000,0,0,0,0,0,0,0,65,0,26615,0,6924,0,0,19626,0,0,0,0,200000
2,1,11,2,1,3,2020,3,3,0,0,0,0,0,0,0,0,2600,0,0,0,6080,3480,0,0,0,0,0,0,0,0,0
2,1,3,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,5,0,20405,0,0,0,1200,19200,0,0,0,0,0
1,1,12,0,1,2,2020,3,41,0,6000,6000,0,0,0,0,300,0,0,3520,0,115580,0,0,0,0,41760,0,0,0,0,700000
1,1,12,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,13374,0,0,0,0,12624,0,0,750,0,655
2,1,9,0,1,1,2020,3,19,45000,0,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,2,2020,3,25,5000,0,5000,0,0,0,0,50100,0,0,1111,0,57001,0,0,0,0,5790,0,0,0,0,430000
1,1,15,4,1,6,2020,3,41,638000,150000,788000,0,0,0,0,0,0,0,2250,0,3480,0,0,1230,0,0,0,0,0,0,850000
1,1,15,2,2,4,2020,3,41,288777,0,288777,0,0,1200,0,0,0,0,3025,70000,88225,0,0,0,0,8400,0,5600,0,0,169000
1,1,9,0,1,1,2020,3,41,0,0,0,0,0,0,0,12,0,0,210,0,110938,0,10800,7526,0,20046,36444,0,15900,0,300000
1,1,15,0,1,3,2020,3,41,122700,0,122700,0,0,0,0,1100,0,0,12560,0,18660,0,0,0,0,0,0,0,0,0,210000
1,1,15,0,1,2,2020,3,9,15000,0,15000,0,0,0,0,0,6000,0,0,0,6000,0,0,0,0,0,0,0,0,0,165000
1,1,11,0,1,3,2020,3,19,13000,0,13000,0,0,0,0,1200,0,0,8253,0,33453,0,0,24000,0,0,0,0,0,0,500000
1,1,6,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,2101,0,18901,0,0,0,0,16800,0,0,0,0,150000
1,1,15,0,1,3,2020,3,25,62000,0,62000,0,0,0,0,2,0,0,106,0,108,0,0,0,0,0,0,0,0,0,30000
1,1,8,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,6,0,20832,0,0,0,0,20826,0,0,0,0,172000
1,1,13,0,1,2,2020,3,41,102000,0,102000,0,0,0,0,0,0,0,7065,0,7065,0,0,0,0,0,0,0,0,0,235000
1,1,15,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,601,0,222997,0,16800,162000,0,43596,0,0,0,0,450000
1,1,5,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,15450,0,0,0,0,15450,0,0,0,0,80000
2,1,16,0,1,3,2020,3,41,424000,0,424000,0,0,0,0,0,0,0,1900,0,1900,0,0,0,0,0,0,0,0,0,0
1,1,10,0,1,2,2020,3,20,18000,0,18000,0,0,0,0,0,0,0,9558,0,31179,0,0,0,0,15777,0,0,5844,0,165000
2,1,4,2,1,3,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,0,11000,0,0,0,0,0
1,1,10,0,2,2,2020,3,31,25000,50000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185000
1,1,14,0,1,3,2020,3,36,73000,15000,88000,0,0,0,0,0,0,0,1804,0,1804,0,0,0,0,0,0,0,0,0,180000
2,1,8,0,1,1,2020,3,21,52000,0,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9720,0,0,0,0,9720,0,0,0,0,600000
2,1,4,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10968,0,0,0,2088,8880,0,0,0,0,0
1,1,10,0,1,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,29,0,40433,0,9972,0,0,30432,0,0,0,0,70000
1,1,16,3,2,9,2020,3,41,154000,0,154000,0,0,0,0,2450,30000,0,52638,0,164982,0,0,0,0,67894,0,0,0,0,13000
1,1,12,0,1,2,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,200000
1,1,14,0,1,1,2020,3,19,0,0,0,0,0,0,0,500,0,0,24,0,45150,0,0,0,0,28026,16600,0,0,0,250000
2,1,12,0,1,1,2020,3,21,50000,0,50000,0,0,0,0,0,0,2000,100,0,2100,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,2,2020,3,41,175000,0,175000,0,0,0,0,3000,0,0,6000,0,9000,0,0,0,0,0,0,0,0,0,460000
2,1,7,1,1,4,2020,3,41,300000,0,300000,0,0,0,0,0,0,0,510,0,2510,0,0,2000,0,0,0,0,0,0,0
1,1,16,1,1,5,2020,3,41,277700,0,277700,0,0,0,0,1500,0,0,321,0,2097,0,276,0,0,0,0,0,0,0,190000
2,1,10,0,1,1,2020,3,29,0,0,0,0,14916,0,0,0,0,0,2220,0,71544,0,13128,6000,0,17280,0,0,0,0,0
2,1,7,0,2,2,2020,3,37,0,0,0,0,0,0,0,0,0,0,2948,0,92228,0,12000,0,0,59280,12000,0,0,0,0
1,1,15,0,1,3,2020,3,41,227000,0,227000,0,0,0,0,21212,0,0,90210,0,111422,0,0,0,0,0,0,0,0,0,330000
1,1,16,0,1,3,2020,3,41,660000,0,660000,0,0,0,0,2937,0,0,1000,0,3937,0,0,0,0,0,0,0,0,0,1400000
1,1,15,0,1,1,2020,3,25,60000,0,60000,0,0,0,0,87,0,0,0,0,87,0,0,0,0,0,0,0,0,0,700000
1,1,15,1,1,3,2020,3,41,137000,0,137000,0,0,0,0,0,0,0,0,0,25000,0,0,25000,0,0,0,0,0,0,275000
1,1,14,0,1,2,2020,3,31,76002,0,76002,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,0,0,0,350000
1,1,12,0,1,2,2020,3,41,59000,0,59000,0,0,0,0,0,0,0,266,65000,65266,0,0,0,0,0,0,0,0,0,180000
1,1,16,0,2,2,2020,3,41,152000,0,152000,0,0,0,0,200,0,0,229,0,429,0,0,0,0,0,0,0,0,0,320000
2,1,12,0,1,2,2020,3,32,0,0,0,0,8000,0,0,45000,0,0,2054,0,78380,0,0,0,0,21326,0,0,0,0,0
1,1,12,0,2,3,2020,3,41,80500,0,80500,0,0,0,0,5200,0,0,10654,0,53814,0,2760,4000,0,30300,0,900,0,0,1000000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14,0,1,1,2020,3,35,86000,0,86000,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,325000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,2,2,2020,3,10,2200,0,2200,0,0,0,0,0,22000,0,40,0,22040,0,0,0,0,0,0,0,0,0,0
1,1,16,1,1,2,2020,3,41,143000,0,143000,0,0,8320,0,0,0,0,0,0,8320,0,0,0,0,0,0,0,0,0,200000
2,1,4,3,1,4,2020,3,16,25700,0,25700,0,0,0,4000,0,10000,0,0,0,14000,0,0,0,0,0,0,0,0,0,0
1,1,13,3,1,4,2020,3,27,66200,0,66200,0,0,0,0,0,0,0,211,0,211,0,0,0,0,0,0,0,0,0,185000
2,1,9,0,1,2,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11880,0,0,0,0,11880,0,0,0,0,0
1,1,12,3,1,5,2020,3,27,55000,0,55000,0,0,9464,0,950,0,0,140,0,10554,0,0,0,0,0,0,0,0,0,30000
1,1,16,0,1,3,2020,3,41,214400,0,214400,0,0,0,0,550,0,0,16686,0,17236,0,0,0,0,0,0,0,0,0,420000
2,1,13,0,1,1,2020,3,16,11009,0,11009,0,0,0,0,0,0,0,0,0,27654,0,7896,0,0,19758,0,0,0,0,0
1,1,16,4,1,6,2020,3,41,260000,0,260000,0,0,0,0,0,0,0,10,0,11,0,0,1,0,0,0,0,0,0,550000
2,1,9,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,16620,0,0,0,0,16620,0,0,0,0,0
1,1,16,0,1,1,2020,3,41,0,0,0,0,0,0,0,0,0,0,61522,0,128350,0,37800,0,0,25428,0,0,0,0,175000
1,1,16,0,1,2,2020,3,41,187140,0,187140,0,0,0,0,1200,0,0,6749,0,17949,0,0,10000,0,0,0,0,0,0,200000
1,1,15,0,1,2,2020,3,41,40020,0,40020,0,0,0,0,52500,0,0,2504,0,133004,0,78000,0,0,0,0,0,0,0,390000
1,1,16,0,1,2,2020,3,29,67000,0,67000,0,0,0,0,1,3500,0,1059,0,4560,0,0,0,0,0,0,0,0,0,200000
2,1,11,0,1,1,2020,3,18,43000,0,43000,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,3,2020,3,41,101000,1,101002,1,0,0,0,2005,0,0,25214,0,27219,0,0,0,0,0,0,0,0,0,195000
2,1,4,0,1,2,2020,3,27,65000,0,65000,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,0,1,1,2020,3,15,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,2,2020,3,41,127000,0,127000,0,0,0,0,10500,0,0,11517,0,94917,0,45900,0,0,27000,0,0,0,0,160000
1,1,10,0,1,2,2020,3,41,0,25000,25000,0,0,0,0,40088,0,0,403,0,91957,0,19200,7000,0,25266,0,0,0,0,240000
1,1,7,0,1,2,2020,3,15,0,0,0,0,0,0,0,0,0,0,1613,0,36885,0,0,0,0,35272,0,0,0,0,115000
2,1,5,0,1,1,2020,3,18,0,0,0,0,0,0,0,3000,0,0,30000,0,43866,0,0,0,0,10866,0,0,0,0,0
1,1,16,0,2,2,2020,3,41,280000,0,280000,0,0,0,0,5000,0,0,5559,0,10559,0,0,0,0,0,0,0,0,0,650000
1,1,8,0,2,2,2020,3,18,32000,0,32000,0,0,0,0,0,0,0,0,0,12996,0,1380,0,0,11616,0,0,0,0,150000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,200,0,32126,0,0,0,0,31926,0,0,0,0,112000
1,1,11,0,1,1,2020,3,22,0,0,0,0,0,0,0,9000,0,0,10110,0,54330,0,9600,0,0,25620,0,0,0,0,330000
1,1,14,2,1,4,2020,3,41,85000,0,85000,0,0,0,0,0,0,0,505,0,16705,0,7200,0,0,0,0,0,9000,0,40000
1,1,16,0,1,3,2020,3,41,250000,0,250000,0,0,0,0,0,0,0,101,0,101,0,0,0,0,0,0,0,0,0,125000
2,1,12,2,1,5,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,3,2020,3,41,101700,0,101700,0,0,0,0,3200,0,0,1218,0,8418,0,0,3400,0,0,0,0,0,0,1000000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
