H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,3,6,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,27146,0,0,0,0,27146,0,0,0,0,135000
1,3,14,3,1,5,2020,3,31,76000,0,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
1,3,10,0,1,2,2020,3,17,28000,0,28000,0,0,0,0,0,0,0,0,0,13626,0,0,0,0,13626,0,0,0,0,250000
1,3,13,0,1,1,2020,3,30,0,0,0,0,0,0,0,100,0,0,1010,0,73110,0,72000,0,0,0,0,0,0,0,800000
2,3,5,0,1,2,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,17988,0,0,0,0,17988,0,0,0,0,0
1,3,11,1,1,3,2020,3,17,0,0,0,0,0,0,0,0,0,0,0,0,41400,0,34800,0,0,6600,0,0,0,0,100000
1,3,16,0,1,2,2020,3,26,0,0,0,0,0,0,0,10012,0,0,6438,0,64676,0,0,0,0,29226,0,0,0,0,500000
1,3,14,0,2,2,2020,3,22,27000,18000,45000,0,0,0,0,0,0,0,0,0,9180,0,0,0,0,9180,0,0,0,0,150000
1,3,8,2,1,4,2020,3,22,54000,0,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
2,3,1,2,1,3,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2040,2040,0,0,0,0,0,0,0,0,0
1,3,7,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,24096,0,0,0,0,24096,0,0,0,0,12000
2,3,8,1,1,2,2020,3,37,0,90000,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,2,1,4,2020,3,41,150012,0,150012,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,365000
2,3,6,1,1,2,2020,3,9,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,2,1,4,2020,3,41,300000,0,300000,0,0,0,0,0,0,0,10001,0,10001,0,0,0,0,0,0,0,0,0,1600000
1,3,15,0,2,3,2020,3,38,70000,0,70000,0,0,0,0,0,0,0,20000,0,24800,0,0,0,0,0,4800,0,0,0,360000
1,3,8,0,1,1,2020,3,19,45000,0,45000,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,220000
1,3,4,0,1,1,2020,3,5,12000,0,12000,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,140000
1,3,15,0,1,4,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,27,0,3427,0,0,3400,0,0,0,0,0,0,350000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,1,2020,3,41,115000,0,115000,0,0,0,0,0,0,0,2100,0,2100,0,0,0,0,0,0,0,0,0,240000
2,3,10,1,1,6,2020,3,27,66000,0,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,2,2020,3,41,155000,0,155000,0,0,0,0,1250,0,0,25172,0,26422,0,0,0,0,0,0,0,0,0,325000
1,3,16,2,1,4,2020,3,41,190000,0,190000,0,0,0,0,0,0,0,13800,0,13800,0,0,0,0,0,0,0,0,0,350000
1,3,1,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,8820,0,0,0,8820,0,0,0,0,0,25000
1,3,10,0,1,1,2020,3,23,38000,0,38000,0,0,0,0,0,0,0,10,0,18106,0,0,0,0,18096,0,0,0,0,6000
2,3,13,0,2,2,2020,3,18,42000,0,42000,0,0,0,0,0,0,0,2131,0,2131,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,0,1,2,2020,3,16,0,0,0,0,0,0,0,0,0,0,1250,0,39035,0,0,0,0,33285,0,0,0,0,258000
2,3,6,1,1,3,2020,3,7,4000,12000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,1,2020,3,41,125000,0,125000,0,0,0,0,0,0,0,10380,0,10380,0,0,0,0,0,0,0,0,0,350000
1,3,15,0,2,4,2020,3,41,0,0,0,0,0,0,0,0,16000,0,0,0,176000,0,97000,0,0,63000,0,0,0,0,680000
1,3,8,0,1,2,2020,3,20,40000,0,40000,0,0,0,0,0,0,0,29,0,9329,0,0,0,0,9300,0,0,0,0,35000
1,3,9,2,1,3,2020,3,19,47000,0,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
2,3,4,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,13116,0,0,0,0,13116,0,0,0,0,0
2,3,3,2,1,3,2020,3,2,0,0,0,0,0,0,0,0,0,4800,0,0,4800,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,2,2020,3,25,0,0,0,0,0,0,0,1001,0,0,0,0,61853,0,36000,0,0,24852,0,0,0,0,300000
1,3,15,0,1,3,2020,3,35,86000,0,86000,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,350000
1,3,16,1,1,3,2020,3,41,186000,0,186000,0,0,0,0,0,0,0,5199,0,5199,0,0,0,0,0,0,0,0,0,120000
1,3,16,2,1,4,2020,3,41,215000,6000,221000,0,0,0,0,12,0,0,5117,0,5129,0,0,0,0,0,0,0,0,0,250000
1,3,12,0,1,2,2020,3,9,0,0,0,0,0,0,0,0,0,0,47,0,20225,0,0,0,0,8178,0,0,12000,0,350000
1,3,16,0,1,3,2020,3,41,170000,0,170000,0,0,0,0,0,0,0,20000,0,20000,0,0,0,0,0,0,0,0,0,330000
2,3,16,0,2,2,2020,3,41,148000,0,148000,0,0,0,0,75,0,0,19103,0,19178,0,0,0,0,0,0,0,0,0,0
1,3,5,0,1,2,2020,3,14,4500,0,4500,0,0,0,0,0,0,0,0,0,29226,0,0,0,0,29226,0,0,0,0,70000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,1,1,3,2020,3,29,0,0,0,0,8400,0,0,0,0,0,4511,0,70391,0,0,-4500,0,59480,0,0,0,0,200000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,26400,0,0,0,0,12000,14400,0,0,0,0
2,3,5,0,2,2,2020,3,8,8500,0,8500,0,0,0,0,0,0,0,0,0,9252,0,0,0,9252,0,0,0,0,0,0
2,3,13,0,2,2,2020,3,26,64002,0,64002,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,0,0,21336,0,6408,0,0,14928,0,0,0,0,0
2,3,5,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,900,0,0,0,0,0
2,3,3,2,1,6,2020,3,5,3000,0,3000,0,0,0,0,0,0,0,0,0,7200,7200,0,0,0,0,0,0,0,0,0
1,3,7,4,1,5,2020,3,12,24000,0,24000,0,0,4800,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,0,60000
1,3,7,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,1,0,15109,0,0,0,0,15108,0,0,0,0,55000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,12,1,1,4,2020,3,27,60000,0,60000,0,0,0,0,0,7000,0,0,0,7000,0,0,0,0,0,0,0,0,0,550000
1,3,7,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,24000,0,0,0,0,24000,0,0,0,0,70000
1,3,9,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,2000,0,25004,0,0,0,0,23004,0,0,0,0,85000
1,3,15,0,1,2,2020,3,41,155000,0,155000,0,0,0,0,12,0,0,5800,0,5812,0,0,0,0,0,0,0,0,0,370000
1,3,6,2,1,4,2020,3,12,0,0,0,0,0,6900,14400,0,0,0,0,0,29700,0,0,0,0,8400,0,0,0,0,115000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,10,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
1,3,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11268,0,0,0,0,11268,0,0,0,0,23160
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,13,1,1,4,2020,3,34,83720,0,83720,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,3,7,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,26820,0,0,0,0,26820,0,0,0,0,75000
2,3,15,0,2,2,2020,3,41,207000,0,207000,0,0,0,0,4000,0,0,18526,0,22527,0,0,1,0,0,0,0,0,0,0
1,3,12,2,1,4,2020,3,34,73600,0,73600,0,0,0,0,0,0,0,2002,0,10882,0,0,0,0,0,0,0,8880,0,200000
1,3,13,0,1,2,2020,3,21,0,0,0,0,0,0,0,0,0,0,4,0,51764,0,0,1600,0,36636,0,0,0,0,185000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,0,1,2,2020,3,16,0,30000,30000,0,0,0,0,0,0,0,0,0,9564,0,0,0,9564,0,0,0,0,0,75000
2,3,9,0,1,1,2020,3,16,39000,0,39000,0,0,0,0,0,0,0,805,0,805,0,0,0,0,0,0,0,0,0,0
1,3,10,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18252,0,0,0,0,18252,0,0,0,0,200000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,14,2,1,3,2020,3,20,48000,0,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93000
2,3,4,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11910,0,0,0,0,11910,0,0,0,0,0
2,3,16,1,1,4,2020,3,35,81000,0,81000,0,0,0,0,0,0,0,850,0,5850,0,0,5000,0,0,0,0,0,0,0
1,3,16,0,1,2,2020,3,15,0,0,0,0,0,0,0,0,0,0,61,0,36071,0,0,10,0,0,0,0,0,0,500000
1,3,15,0,1,1,2020,3,39,0,0,0,0,0,0,0,25000,0,0,13780,0,97184,0,0,10000,0,4104,0,0,0,0,400000
1,3,6,0,1,2,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18972,0,0,0,0,18972,0,0,0,0,125000
1,3,12,0,1,1,2020,3,13,0,0,0,0,0,0,0,0,0,0,0,0,31128,0,8256,0,0,22872,0,0,0,0,225000
1,3,16,0,1,3,2020,3,41,280000,0,280000,0,0,0,0,3137,0,0,4301,0,7438,0,0,0,0,0,0,0,0,0,450000
1,3,9,0,1,2,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,95000
2,3,15,0,1,2,2020,3,18,14003,0,14003,0,0,0,0,0,0,0,2,0,28899,0,0,1,0,27300,0,0,1596,0,0
1,3,15,2,1,4,2020,3,41,202000,0,202000,0,0,0,0,3500,0,0,6602,0,61102,0,0,51000,0,0,0,0,0,0,380000
2,3,8,1,2,3,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,14,2,2,5,2020,3,41,88000,6000,94000,0,0,0,0,0,0,0,48,0,8448,0,0,0,0,8400,0,0,0,0,30000
1,3,15,3,1,6,2020,3,41,205000,0,205000,0,0,0,0,0,0,0,40000,0,40000,0,0,0,0,0,0,0,0,0,345000
1,3,11,0,1,3,2020,3,19,0,0,0,0,0,0,0,0,0,0,0,0,46932,0,0,0,8664,8268,0,0,30000,0,50000
2,3,11,0,1,4,2020,3,36,74175,0,74175,0,0,0,6312,0,0,0,1,0,14629,0,0,0,8316,0,0,0,0,0,0
1,3,15,1,1,3,2020,3,41,134000,0,134000,0,0,0,0,0,0,0,351,0,351,0,0,0,0,0,0,0,0,0,125000
2,3,11,5,1,8,2020,3,20,48500,0,48500,0,0,0,0,465,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,9,0,1,2,2020,3,13,17600,0,17600,0,0,0,0,0,0,0,2501,0,13757,0,0,0,0,11256,0,0,0,0,95000
1,3,13,2,1,5,2020,3,41,129000,0,129000,0,0,0,0,0,0,0,3956,0,3956,0,0,0,0,0,0,0,0,0,315000
2,3,14,0,1,1,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,501,0,501,0,0,0,0,0,0,0,0,0,0
1,3,10,1,1,4,2020,3,24,57000,0,57000,0,0,0,0,0,2400,0,4,0,2404,0,0,0,0,0,0,0,0,0,150000
1,3,9,0,1,3,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,25764,0,0,0,0,25764,0,0,0,0,50000
2,3,9,1,2,4,2020,3,19,45000,0,45000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,12,2,1,4,2020,3,12,0,0,0,0,0,0,0,0,0,0,0,0,29880,0,0,0,0,17400,12480,0,0,0,128000
1,3,14,0,1,2,2020,3,29,72000,0,72000,0,0,0,0,300,0,0,2,0,302,0,0,0,0,0,0,0,0,0,175000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,14,0,1,2,2020,3,34,79000,4000,83000,0,0,0,0,0,0,0,729,0,729,0,0,0,0,0,0,0,0,0,0
2,3,5,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,1,0,12427,0,0,0,0,12426,0,0,0,0,0
1,3,9,0,1,1,2020,3,14,22000,12000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
2,3,14,0,1,1,2020,3,38,78000,0,78000,0,0,0,13400,0,0,0,2500,0,15900,0,0,0,0,0,0,0,0,0,0
1,3,13,1,1,4,2020,3,41,126000,0,126000,0,0,0,0,0,35000,0,1,0,49401,0,0,0,0,0,0,14400,0,0,290000
1,3,15,2,2,8,2020,3,41,128600,0,128600,0,0,0,0,0,17000,0,1065,0,18065,0,0,0,0,0,0,0,0,0,150000
1,3,15,0,1,2,2020,3,41,80000,0,80000,0,0,0,0,0,0,0,3950,0,33602,0,0,0,0,29652,0,0,0,0,300000
1,3,13,1,1,4,2020,3,40,49880,0,49880,0,0,0,0,0,0,0,2,0,48866,0,14280,0,0,34584,0,0,0,0,55000
2,3,8,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18420,0,0,0,0,18420,0,0,0,0,0
1,3,8,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,1,0,17893,0,0,0,0,17892,0,0,0,0,145000
1,3,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,14800,0,0,0,0,14800,0,0,0,0,15000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,10,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,10,0,26470,0,0,0,0,26460,0,0,0,0,128000
2,3,7,2,2,5,2020,3,15,26000,0,26000,0,0,0,0,0,1500,0,0,0,10752,0,0,0,9252,0,0,0,0,0,0
1,3,14,0,1,2,2020,3,28,60000,0,60000,0,0,0,0,0,0,0,63,0,8873,0,0,2,0,8808,0,0,0,0,94000
1,3,8,0,1,1,2020,3,19,0,0,0,0,0,0,9600,0,0,0,50,0,46876,0,0,0,0,14826,0,12000,0,10400,82000
1,3,13,0,1,1,2020,3,23,0,0,0,0,12828,0,0,0,0,0,6,0,56834,0,0,0,0,16000,28000,0,0,0,130000
1,3,14,0,1,2,2020,3,41,118145,0,118145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
2,3,11,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,1251,0,1251,0,0,0,0,0,0,0,0,0,0
1,3,6,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,95,0,23295,0,0,7000,0,16200,0,0,0,0,175000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,0,1,2,2020,3,41,172000,0,172000,0,0,0,0,0,0,0,653,0,653,0,0,0,0,0,0,0,0,0,800000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,3,2020,3,41,56000,30000,86000,0,0,0,0,0,0,0,1,0,21877,0,0,0,0,21876,0,0,0,0,95000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,3,1,6,2020,3,41,123000,0,123000,0,0,0,0,0,0,0,65001,1606,66607,0,0,0,0,0,0,0,0,0,200000
1,3,10,0,1,1,2020,3,15,34222,0,34222,0,0,0,0,0,0,0,14,0,1214,0,0,0,0,0,0,1200,0,0,110000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,1900,0,141,0,16341,0,0,0,0,0,0,14300,0,0,140000
1,3,16,0,1,3,2020,3,41,150000,0,150000,0,0,0,0,0,0,0,1600,0,1600,0,0,0,0,0,0,0,0,0,289000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,1,1,3,2020,3,41,101300,0,101300,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,75000
1,3,8,0,3,3,2020,3,20,48000,0,48000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,39000
2,3,1,0,2,3,2020,3,14,33000,0,33000,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0
1,3,10,0,1,3,2020,3,41,81108,25000,106108,0,0,0,0,0,0,0,3032,0,3032,0,0,0,0,0,0,0,0,0,450000
1,3,11,1,1,3,2020,3,34,51000,0,51000,0,0,32000,0,0,0,0,1,0,32001,0,0,0,0,0,0,0,0,0,99000
2,3,11,2,1,4,2020,3,41,113000,0,113000,0,0,3300,0,0,0,0,451,0,3751,0,0,0,0,0,0,0,0,0,0
1,3,8,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,27432,0,0,0,0,27432,0,0,0,0,70000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,2,2020,3,41,150000,0,150000,0,0,0,0,15000,0,0,2000,0,17000,0,0,0,0,0,0,0,0,0,600000
1,3,16,1,1,4,2020,3,41,147680,0,147680,0,0,0,0,0,0,0,1317,64800,82113,0,0,0,0,15996,0,0,0,0,230000
1,3,16,0,1,1,2020,3,41,160000,0,160000,0,0,0,0,0,0,0,5010,0,5010,0,0,0,0,0,0,0,0,0,650000
2,3,14,0,1,2,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0
1,3,9,0,1,2,2020,3,14,0,0,0,0,0,0,0,0,0,0,2,0,34394,0,0,0,0,24792,0,0,0,0,98000
2,3,8,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,8700,0,0,0,8700,0,0,0,0,0,0
1,3,7,2,2,5,2020,3,11,25400,0,25400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7130
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,2,1,4,2020,3,41,265000,0,265000,0,0,0,0,0,0,0,75320,0,75320,0,0,0,0,0,0,0,0,0,450000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6,2,1,5,2020,3,16,38900,0,38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,0,1,1,2020,3,2,3500,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1,0,1,1,2020,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3144,0,0,0,0,2400,744,0,0,0,60000
1,3,16,0,1,2,2020,3,41,150000,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
1,3,15,2,1,4,2020,3,41,171000,0,171000,0,0,0,0,130001,0,0,11000,0,141001,0,0,0,0,0,0,0,0,0,400000
1,3,12,0,1,2,2020,3,27,0,0,0,0,0,0,0,0,0,0,1606,0,66106,0,7500,6900,0,50100,0,0,0,0,150000
1,3,15,0,1,3,2020,3,36,0,78000,78000,0,0,0,0,0,0,0,0,0,11148,0,0,0,0,9468,0,0,1680,0,290000
1,3,13,1,1,4,2020,3,14,25000,1,25001,0,0,0,0,0,0,0,5501,4000,9501,0,0,0,0,0,0,0,0,0,150000
1,3,11,0,2,3,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,8000
2,3,8,1,1,4,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,2,1,3,2020,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0
2,3,12,0,1,3,2020,3,18,43000,0,43000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2,3,4,0,1,3,2020,3,41,200000,0,200000,0,0,0,0,85000,0,0,121000,0,206000,0,0,0,0,0,0,0,0,0,0
2,3,8,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,14,0,1,1,2020,3,41,200000,0,200000,0,0,0,0,1500,0,0,50650,0,52150,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,1,1,2,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18200,0,0,0,0,0,0,0,0,18200,0
1,3,16,0,1,2,2020,3,41,153000,0,153000,0,0,0,0,2200,0,0,1415,0,91616,0,88000,1,0,0,0,0,0,0,550000
1,3,7,0,1,1,2020,3,13,31000,0,31000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,80000
1,3,10,0,1,2,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
2,3,15,0,2,2,2020,3,41,120000,5000,130000,5000,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0
1,3,14,0,1,4,2020,3,38,85000,0,85000,0,0,0,0,0,0,0,8600,0,8600,0,0,0,0,0,0,0,0,0,315000
1,3,9,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,2602,0,30742,0,1080,0,0,27060,0,0,0,0,225000
1,3,12,0,1,3,2020,3,32,76000,0,76000,0,0,0,0,0,0,0,3365,0,3365,0,0,0,0,0,0,0,0,0,250000
1,3,16,0,1,3,2020,3,41,370000,0,370000,0,0,0,0,3312,0,0,9500,0,15812,0,0,3000,0,0,0,0,0,0,715000
2,3,13,2,2,5,2020,3,31,77000,0,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,0,1,2,2020,3,17,25000,0,25000,0,0,0,0,0,0,0,0,0,16026,0,0,0,0,16026,0,0,0,0,120000
1,3,9,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,1800,0,18852,0,4404,0,0,12648,0,0,0,0,180000
1,3,10,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,12,0,1,2,2020,3,24,0,0,0,0,0,0,0,0,0,0,149,0,58073,0,25056,0,0,32868,0,0,0,0,160000
1,3,12,0,1,2,2020,3,16,0,0,0,0,0,0,0,0,0,0,51,0,37781,0,0,0,0,37730,0,0,0,0,190000
1,3,12,1,1,2,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,75000
1,3,14,0,1,1,2020,3,41,1352,0,1352,0,0,0,0,0,0,0,402,0,197628,0,180000,0,0,17226,0,0,0,0,180000
2,3,2,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10220,0,0,0,0,10220,0,0,0,0,0
1,3,11,0,1,4,2020,3,41,200000,0,200000,0,0,0,0,0,0,0,4000,0,4000,0,0,0,0,0,0,0,0,0,700000
2,3,6,2,1,4,2020,3,23,57000,0,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,11,2,1,3,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
2,3,12,3,2,5,2020,3,31,61000,2950,63950,0,0,0,0,200,0,0,61,0,12237,0,0,0,0,11976,0,0,0,0,0
1,3,14,0,1,3,2020,3,41,110000,0,110000,0,0,0,0,0,0,0,1110,0,3811,0,0,1,0,0,0,0,2700,0,200000
2,3,9,3,1,5,2020,3,16,38800,0,38800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
